date,GOLD
2010-01-07,-0.005795065413996103
2010-01-08,0.0037975801466041403
2010-01-11,0.014428998768256207
2010-01-12,-0.021942758022549858
2010-01-13,0.009843043362596449
2010-01-14,0.00390762205830697
2010-01-15,-0.010802536628033987
2010-01-18,0.0018569281103544277
2010-01-19,0.004501323918799649
2010-01-20,-0.02319655566294687
2010-01-21,-0.014887109831789092
2010-01-22,-0.0019632013879378185
2010-01-25,0.004803293687099641
2010-01-26,-0.00018210789893013946
2010-01-27,-0.01019989982241254
2010-01-28,-0.0005060495928600472
2010-01-29,-0.004372641075209405
2010-02-01,0.023854653044242058
2010-02-02,0.007088996252314184
2010-02-03,-0.004976685796269642
2010-02-04,-0.041634749695850126
2010-02-05,0.0018806713996897262
2010-02-08,-0.001595569946970854
2010-02-09,0.012737955346650898
2010-02-10,-0.004130697113153281
2010-02-11,0.020972176911963514
2010-02-12,-0.0017802528872048473
2010-02-15,0.006950795683190014
2010-02-16,0.01721162579473212
2010-02-17,-0.004241260770570077
2010-02-18,0.00780129124820661
2010-02-19,-0.0044932823204912875
2010-02-22,-0.004602940519283116
2010-02-23,-0.01046062673969661
2010-02-24,-0.005126809128442322
2010-02-25,0.00884713608172194
2010-02-26,0.009402404845854972
2010-03-01,0.0007613076578592004
2010-03-02,0.015483062603481645
2010-03-03,0.004274445864363319
2010-03-04,-0.006581834137779685
2010-03-05,4.41696113073764e-05
2010-03-08,-0.008524358464731985
2010-03-09,-0.002049180327869049
2010-03-10,-0.01062405142397993
2010-03-11,0.0011279552427359008
2010-03-12,-0.006309432601739551
2010-03-15,0.006032019592725257
2010-03-16,0.01496709043368516
2010-03-17,-0.000577418495158688
2010-03-18,0.0007999644460245925
2010-03-19,-0.016341755850615147
2010-03-22,-0.0047401923163740145
2010-03-23,0.00031751791708267696
2010-03-24,-0.013739627261597165
2010-03-25,0.003540229885057311
2010-03-26,0.01397351903605637
2010-03-29,0.002349539128863265
2010-03-30,-0.005048683736026072
2010-03-31,0.00924247915911569
2010-04-01,0.011402406177051683
2010-04-02,-0.005326231691078598
2010-04-05,0.00910307898259699
2010-04-06,0.0030954276112142853
2010-04-07,0.012167166284605901
2010-04-08,0.002743902439024559
2010-04-09,0.008469791078486777
2010-04-12,-0.00766646567318463
2010-04-13,-0.0007378472222221433
2010-04-14,0.003257611953264128
2010-04-15,0.003506797125292227
2010-04-16,-0.018551274860865385
2010-04-19,-0.0016264451184668793
2010-04-20,0.004314899612539724
2010-04-21,0.005085488820692596
2010-04-22,-0.004231004100148206
2010-04-23,0.013973454816242459
2010-04-26,-0.002177293934681135
2010-04-27,0.015629329454142304
2010-04-28,-0.006377192159804923
2010-04-29,0.0014157621519583774
2010-04-30,0.010410418987233383
2010-05-03,0.0026711893152429056
2010-05-04,-0.009091677943166454
2010-05-05,0.0030299150770281003
2010-05-06,0.02854833219877473
2010-05-07,-0.00037228541882117216
2010-05-10,-0.004882893321194959
2010-05-11,0.025074850299401152
2010-05-12,0.00389436534014842
2010-05-13,-0.004057057421101518
2010-05-14,0.0005842590864459929
2010-05-17,-0.007542273224930063
2010-05-18,-0.0016751787538303864
2010-05-19,-0.024515020054023173
2010-05-20,-0.007258233689951821
2010-05-21,-0.005029160679570488
2010-05-24,0.012657690183918602
2010-05-25,0.0075919634243528655
2010-05-26,0.008159187411539648
2010-05-27,0.000990998430919099
2010-05-28,0.0022357891263098395
2010-05-31,0.0011524435920020615
2010-06-01,0.007474038200639521
2010-06-02,-0.0011833836611442328
2010-06-03,-0.012910078849532214
2010-06-04,0.009891974669922643
2010-06-07,0.016434426229508192
2010-06-08,-0.0035643724043383784
2010-06-09,-0.002654516319610445
2010-06-10,-0.011806710755872918
2010-06-11,0.007883067827229473
2010-06-14,-0.0042773342023789684
2010-06-15,0.010064231068199536
2010-06-16,-0.0023087204828061703
2010-06-17,0.011164339071126905
2010-06-18,0.009635845344682314
2010-06-21,-0.02004215214538496
2010-06-22,0.005965182810534264
2010-06-23,-0.001855586930213704
2010-06-24,0.005940834141610063
2010-06-25,0.00879836085332042
2010-06-28,-0.013898845081640854
2010-06-29,0.0023423932797546065
2010-06-30,0.001128167935855462
2010-07-01,-0.034370346520706585
2010-07-02,0.009961238694619068
2010-07-05,-0.002187190491911406
2010-07-06,-0.012159311799495476
2010-07-07,0.0067824994766589874
2010-07-08,-0.0032436478562812843
2010-07-09,0.011306270599524382
2010-07-12,-0.012500000000000067
2010-07-13,0.012365793541379677
2010-07-14,-0.002599760656955441
2010-07-15,4.1373603640870726e-05
2010-07-16,-0.012328823797112087
2010-07-19,-0.008335776819000551
2010-07-20,0.007265354397228974
2010-07-21,-0.00528390505745191
2010-07-22,0.007546374367622288
2010-07-23,-0.004895602326457249
2010-07-26,-0.005550416281220993
2010-07-27,-0.017082452431289696
2010-07-28,0.00107545384152119
2010-07-29,0.0029049030982768453
2010-07-30,0.011971583556854348
2010-08-02,0.0008044711660595283
2010-08-03,0.0032576046029531014
2010-08-04,0.00847600573500884
2010-08-05,-0.000543591887936512
2010-08-06,0.008534850640113945
2010-08-09,-0.0032357089521279914
2010-08-10,0.002039287497918929
2010-08-11,-0.005067076463014408
2010-08-12,0.012899185973700655
2010-08-13,0.0019370260468183353
2010-08-16,0.007650857636460895
2010-08-17,4.082132506044722e-05
2010-08-18,0.0037962282635315425
2010-08-19,0.0020739294863973967
2010-08-20,-0.0032870708546384186
2010-08-23,-0.0021578925939496063
2010-08-24,0.0035498612697892895
2010-08-25,0.008416344785525443
2010-08-26,-0.0032658656559954036
2010-08-27,0.0017394118360909427
2010-08-30,-0.0011306735583912486
2010-08-31,0.00877263906856407
2010-09-01,-0.0026449725483911335
2010-09-02,0.005545063687869334
2010-09-03,-0.003316683316683444
2010-09-06,0.002365487932002308
2010-09-07,0.004279828806847741
2010-09-08,-0.0001593117731401028
2010-09-09,-0.008843212237093834
2010-09-10,0.00188891568201921
2010-09-13,-0.0008022784708572317
2010-09-14,0.018788389738648492
2010-09-15,-0.0006304921779564099
2010-09-16,0.005914593273135926
2010-09-17,-0.0005095841009759017
2010-09-20,0.002706094595654518
2010-09-21,0.006727422067509092
2010-09-22,0.0034189362446093163
2010-09-23,0.0009292600766639403
2010-09-24,0.0034041236315811574
2010-09-27,-0.0015035275068430165
2010-09-28,0.010888030888030809
2010-09-29,0.0006111068673135822
2010-09-30,-0.0003053668218948591
2010-10-01,0.00710194730813285
2010-10-04,-0.0026918410676372018
2010-10-05,0.01938794905911423
2010-10-06,0.006451612903225934
2010-10-07,-0.01163480065214173
2010-10-08,0.009822298867811385
2010-10-11,0.005308880308880326
2010-10-12,-0.0024742420325715164
2010-10-13,0.015918850881089908
2010-10-14,0.006705050652284772
2010-10-15,-0.00879606168102498
2010-10-18,0.00047474710586858926
2010-10-19,-0.025076653526062143
2010-10-20,0.008162042757122956
2010-10-21,-0.015486314851264504
2010-10-22,0.0020369671821953705
2010-10-25,0.0092230085830447
2010-10-26,-0.00041030997053226326
2010-10-27,-0.01089633554742897
2010-10-28,0.014374103976458219
2010-10-29,0.011306579387808213
2010-11-01,-0.005737192453385331
2010-11-02,0.004253745145182064
2010-11-03,-0.006519337016574478
2010-11-04,0.032699366032699295
2010-11-05,0.0008257045413750941
2010-11-08,0.011155750053805757
2010-11-09,-0.013125687324842983
2010-11-10,0.00920234372191664
2010-11-11,0.003989314336598326
2010-11-12,-0.028665696952495767
2010-11-15,-0.006910405785455986
2010-11-16,-0.013711023986936355
2010-11-17,-0.0026848640787558997
2010-11-18,0.012413535240231699
2010-11-19,-0.000258521992835159
2010-11-22,0.009493904691540322
2010-11-23,0.007940864346617005
2010-11-24,-0.0016700551844321954
2010-11-25,-0.00020365117463105875
2010-11-26,-0.007420232500618185
2010-11-29,0.0028950030049397224
2010-11-30,0.012043526239248203
2010-12-01,0.0016247246994258724
2010-12-02,-0.0017662749621510931
2010-12-03,0.02195500668038841
2010-12-06,0.006006854881452917
2010-12-07,-0.015215482420708693
2010-12-08,-0.014116656799035732
2010-12-09,0.0040083930251069155
2010-12-10,-0.0011458303306334239
2010-12-13,0.005562569892860969
2010-12-14,0.0017865342670186912
2010-12-15,-0.01178155774395706
2010-12-16,-0.007319901434990506
2010-12-17,0.004168796086734261
2010-12-20,0.00671799681549512
2010-12-21,0.0007872025421586937
2010-12-22,-0.0005340107090796575
2010-12-23,-0.0033574007220217306
2010-12-24,0.0031875973484987163
2010-12-27,-0.00046939880844920623
2010-12-28,0.016104327721985445
2010-12-29,0.0032423438733211185
2010-12-30,-0.004606825188702701
2010-12-31,0.012104382498486999
2011-01-03,-0.005030074923493721
2011-01-04,-0.023828042140988548
2011-01-05,-0.002259887005649608
2011-01-06,-0.004413857188489079
2011-01-07,-0.0013125273443198582
2011-01-10,0.003979264018691531
2011-01-11,0.005381622486455129
2011-01-12,0.0029295815400194325
2011-01-13,-0.008755860079336486
2011-01-14,-0.0091024185802846
2011-01-17,0.0006828945919155061
2011-01-18,0.003654294897195376
2011-01-19,0.0017839387026963305
2011-01-20,-0.017771128302437655
2011-01-21,-0.002481703012965686
2011-01-24,-0.005817461322448203
2011-01-25,-0.0007117704353037935
2011-01-26,0.009102155576382387
2011-01-27,-0.025559295336171628
2011-01-28,0.018193047602345302
2011-01-31,-0.0023664207885571997
2011-02-01,0.006312913323174518
2011-02-02,-0.0028345516932716253
2011-02-03,0.012268102932375902
2011-02-04,-0.002919006798699386
2011-02-07,-0.00011117287381889884
2011-02-08,0.011044399970350671
2011-02-09,-0.0007697947214075906
2011-02-10,-0.0006896804725045058
2011-02-11,-0.004339175189609579
2011-02-14,0.004579308310596497
2011-02-15,0.00814058474209256
2011-02-16,0.0012450851900391857
2011-02-17,0.006224956548930738
2011-02-18,0.002623457905425397
2011-02-21,0.013803791537519094
2011-02-22,-0.005901382914429876
2011-02-23,0.008797339341272359
2011-02-24,-0.007231734552802349
2011-02-25,0.006427423674343791
2011-02-28,0.001703033528472675
2011-03-01,0.015726277760067964
2011-03-02,0.0007671653241274612
2011-03-03,-0.01292727969615659
2011-03-04,0.009107596724089229
2011-03-07,0.00270761911425188
2011-03-08,-0.00298638682082375
2011-03-09,0.000426904800229444
2011-03-10,-0.011227701993704042
2011-03-11,0.002794580636032329
2011-03-14,0.007937067870749326
2011-03-15,-0.022888741119238443
2011-03-16,0.0038325154912424164
2011-03-17,0.002212231499322259
2011-03-18,0.010787524921674674
2011-03-21,0.005283364446479588
2011-03-22,0.0010511194422060388
2011-03-23,0.006755101326519908
2011-03-24,-0.004936726463635188
2011-03-25,-0.0010132066242749538
2011-03-28,-0.006295247088448197
2011-03-29,-0.0013022208144159997
2011-03-30,0.0035804905553991073
2011-03-31,0.0057027277579571045
2011-04-01,-0.0025279329608938195
2011-04-04,0.005992803035606675
2011-04-05,0.009854273664871016
2011-04-06,0.004410447246916194
2011-04-07,0.0006861063464838058
2011-04-08,0.01138155639355487
2011-04-11,-0.007931665649786312
2011-04-12,-0.006696733634003138
2011-04-13,0.0028549807374793623
2011-04-14,0.0117647058823529
2011-04-15,0.007864939995931852
2011-04-18,0.006061217625294324
2011-04-19,-0.00027415396754293386
2011-04-20,0.0048491739682965385
2011-04-21,0.00133124771191806
2011-04-22,0.0025127131319175877
2011-04-25,-0.0005835040745825193
2011-04-26,-0.0001326919887212341
2011-04-27,0.013171427623502874
2011-04-28,0.0055995808500883815
2011-04-29,0.019635937347357357
2011-05-02,-0.013157894736842035
2011-05-03,-0.005288025889967685
2011-05-04,-0.013586408386093374
2011-05-05,-0.02790329496355415
2011-05-06,0.01465748312014381
2011-05-09,0.011904363818759478
2011-05-10,0.0017646475661743377
2011-05-11,-0.010206370569762258
2011-05-12,0.0017330444925844901
2011-05-13,-0.005522839937452173
2011-05-16,-0.003245123950352924
2011-05-17,-0.001913136873196053
2011-05-18,0.0068265124255977305
2011-05-19,-0.0022712090848363564
2011-05-20,0.013356989823245957
2011-05-23,0.002411549007300673
2011-05-24,0.006063801740047392
2011-05-25,-0.0002948113207547065
2011-05-26,-0.00452177332153747
2011-05-27,0.011586188736381287
2011-05-30,0.0011713792991245864
2011-05-31,-0.002015015112613483
2011-06-01,0.003484547497313306
2011-06-02,-0.004413578243655403
2011-06-03,0.005606623639089925
2011-06-06,0.000972447325769954
2011-06-07,0.0001619170984454854
2011-06-08,-0.0043386757325563075
2011-06-09,0.004422620402588562
2011-06-10,-0.00806164405737031
2011-06-13,-0.010881911351915963
2011-06-14,0.005853896768147404
2011-06-15,0.00433042451282728
2011-06-16,-0.001208597373750675
2011-06-17,0.006966020211270019
2011-06-20,0.0006170834686587412
2011-06-21,0.0037326755168944903
2011-06-22,0.001034794981244369
2011-06-23,-0.017411810311409814
2011-06-24,-0.01229575566295149
2011-06-27,-0.0034284192657192403
2011-06-28,0.002672010688042681
2011-06-29,0.007361758827448384
2011-06-30,-0.007903177804966743
2011-07-01,-0.009066062262515717
2011-07-04,0.006357214934409772
2011-07-05,0.01360339583542225
2011-07-06,0.008705401305810323
2011-07-07,0.0019941157240928042
2011-07-08,0.007634334931976072
2011-07-11,0.006378500890399819
2011-07-12,0.008429316002831255
2011-07-13,0.009603113833588584
2011-07-14,0.0031600568810239427
2011-07-15,0.00431564025830844
2011-07-18,0.007088639357631488
2011-07-19,-0.010620406129313698
2011-07-20,0.008656782195360035
2011-07-21,-0.007615005305536382
2011-07-22,0.005880873010881027
2011-07-25,0.009566984523995625
2011-07-26,0.0029419962218575346
2011-07-27,-0.003581794602605992
2011-07-28,0.0020762317942359942
2011-07-29,0.006054983455484608
2011-08-01,-0.004020557714060957
2011-08-02,0.024473797913709072
2011-08-03,0.0008736255460159992
2011-08-04,-0.007705273296412241
2011-08-05,0.01007037126910948
2011-08-08,0.03144144144144145
2011-08-09,0.015459865490435876
2011-08-10,0.029302138884110374
2011-08-11,-0.015097493036211662
2011-08-12,-0.012048192771084487
2011-08-15,0.010821023703194932
2011-08-16,0.011781365052393022
2011-08-17,0.0013155684935342027
2011-08-18,0.01995918709641331
2011-08-19,0.015402746183572402
2011-08-22,0.024643040297983587
2011-08-23,-0.03579895685158829
2011-08-24,-0.0432205010518264
2011-08-25,0.011735815653465043
2011-08-26,0.03214608263716423
2011-08-29,-0.021929944491536957
2011-08-30,0.026195867930330685
2011-08-31,-0.006266005557674537
2011-09-01,0.0006853821690975259
2011-09-02,0.032410070956960135
2011-09-05,0.008645579025581052
2011-09-06,-0.014085841019947476
2011-09-07,-0.030292679802745304
2011-09-08,0.028509158154279568
2011-09-09,-0.005859500417389141
2011-09-12,-0.02371609583326606
2011-09-13,0.011054445210199937
2011-09-14,-0.007688951903151886
2011-09-15,-0.016793977029180618
2011-09-16,0.012749142045899164
2011-09-19,-0.018322801401804756
2011-09-20,0.014054813773717534
2011-09-21,-0.01217463617463621
2011-09-22,-0.025794285521862914
2011-09-23,-0.045649631588346784
2011-09-26,-0.017650716230328545
2011-09-27,0.013887608688972986
2011-09-28,-0.024940149701506154
2011-09-29,0.00357409249129792
2011-09-30,0.005698182156018694
2011-10-03,0.02290993071593528
2011-10-04,-0.02206568530058106
2011-10-05,0.010219786985163015
2011-10-06,0.005929672740569103
2011-10-07,-0.0067731714557471845
2011-10-10,0.02195248406477779
2011-10-11,-0.007365229432268583
2011-10-12,0.008478143226504864
2011-10-13,-0.006260434056761244
2011-10-14,0.00794984100317997
2011-10-17,-0.0055358790440190875
2011-10-18,-0.009277825995869904
2011-10-19,-0.008065734223484333
2011-10-20,-0.013826288220246119
2011-10-21,0.013538385522821272
2011-10-24,0.0071053369245956954
2011-10-25,0.03186944841106554
2011-10-26,0.011962353769020995
2011-10-27,0.01083586846298723
2011-10-28,-0.0008598698730258869
2011-10-31,-0.015892595886284777
2011-11-01,0.002944177233639378
2011-11-02,0.009707609137941109
2011-11-03,0.015054691997697267
2011-11-04,-0.005104500467912554
2011-11-07,0.023777898127298025
2011-11-08,-0.006047241989910024
2011-11-09,-0.007148459383753525
2011-11-10,-0.007357919920552458
2011-11-11,0.016933833560709433
2011-11-14,-0.004466207189531501
2011-11-15,0.0002245929253228418
2011-11-16,-0.010693836308521498
2011-11-17,-0.024541095696087645
2011-11-18,0.0022977139200743846
2011-11-21,-0.024491454107541832
2011-11-22,0.010917095517149145
2011-11-23,-0.003472222222222321
2011-11-24,0.0008563160692138805
2011-11-25,-0.008626641097506993
2011-11-28,0.019147327885342014
2011-11-29,0.002598843660573502
2011-11-30,0.016863259065093894
2011-12-01,-0.0002577762502148362
2011-12-02,0.0
2011-12-05,-0.0135281478298237
2011-12-06,0.0038103203921842077
2011-12-07,0.008043050572850374
2011-12-08,-0.019114861374203485
2011-12-09,0.001345973782771459
2011-12-12,-0.0261819881947285
2011-12-13,-0.020524515393386622
2011-12-14,-0.03492433061699651
2011-12-15,-0.0027934734302582642
2011-12-16,0.01734895269625003
2011-12-19,-0.0024093369629839545
2011-12-20,0.013518599836898737
2011-12-21,-0.00030947296753625064
2011-12-22,-0.006469987307680447
2011-12-23,0.0011840219355641057
2011-12-26,-0.0004854973235404181
2011-12-27,-0.00804573364387029
2011-12-28,-0.025048653399460163
2011-12-29,-0.004056664520283304
2011-12-30,0.011379065106355446
2012-01-02,0.001259349229687512
2012-01-03,0.02417846220638853
2012-01-04,0.005149176505791164
2012-01-05,0.006574051103944267
2012-01-06,-0.0037892791127541736
2012-01-09,-0.003308903114079831
2012-01-10,0.01244802978591375
2012-01-11,0.006276201917183588
2012-01-12,0.005055426970398402
2012-01-13,-0.006514756681413214
2012-01-16,0.0024704913532804795
2012-01-17,0.005074844833880876
2012-01-18,0.00575756474990019
2012-01-19,-0.002197140707298817
2012-01-20,0.005610521235521304
2012-01-23,0.00605915171875937
2012-01-24,-0.007036374478234908
2012-01-25,0.028044679317799748
2012-01-26,0.005607804194170063
2012-01-27,0.010101655532965603
2012-01-30,-0.00508370282191517
2012-01-31,0.005421808618248036
2012-02-01,0.0023973370586916065
2012-02-02,0.009400091764166119
2012-02-03,-0.019710339263291354
2012-02-06,-0.0028980467165130586
2012-02-07,0.015229901761320663
2012-02-08,-0.007414829659318611
2012-02-09,-0.0022785613336794297
2012-02-10,-0.00563714153561512
2012-02-13,0.0015408320493066618
